293,2158
1000,2020
2053,829
315,1917
1225,2138
666,454
1408,1091
1700,1465
218,1984
1579,946
268,1347
1049,1912
1670,310
424,1860
1976,1548
1220,1013
1185,1958
1961,2179
806,1373
443,1321
274,2266
1291,664
319,1285
904,218
1492,388
1670,660
1018,505
1856,1604
338,746
1277,1897
1633,778
248,1984
2051,1291
24,2276
1741,311
1170,1276
951,1912
560,2256
139,536
2050,1066
1465,2133
1064,1789
2270,840
52,1291
1184,393
1268,1030
1982,373
922,393
979,927
736,1923
1192,1974
1911,1661
2234,594
1988,1127
921,922
2058,368
1762,1538
418,1799
351,577
1939,676
1643,1846
220,1814
1782,2190
669,886
1400,2088
393,1742
1976,743
981,1912
1757,2133
411,1759
1569,2082
366,296
1961,1374
1768,979
1750,373
351,927
52,136
1576,220
141,1117
1287,117
850,116
1748,1266
595,1287
825,1749
395,475
1577,1384
1673,1092
890,454
205,351
1122,1743
1960,2088
437,886
2221,897
1939,1965
652,1040
175,1640
2246,1893
780,1225
354,70
1615,2026
1730,1976
1988,322
1382,512
2263,2247
1122,2093
907,1939
511,1939
1710,2263
645,1939
249,1939
1681,1333
1660,456
373,1251
823,2211
1964,867
699,2175
205,1640
673,954
1043,1985
1714,692
886,2001
1939,810
1887,620
1622,1103
1901,518
338,2169
1845,394
1664,2268
979,1411
1760,1976
1741,1734
2171,1318
1901,1457
8,722
1622,2042
1152,1339
2212,1319
1322,1750
1520,45
1613,236
279,1939
370,1303
1449,1333
1939,1160
1624,2088
1292,595
1598,867
1667,472
2246,1088
1623,1863
2263,503
1124,984
2110,1981
2092,621
1803,518
2240,1273
1925,2201
1939,2099
1875,394
782,2186
386,2186
1845,1683
305,1066
2263,1442
511,1134
1003,842
915,995
705,1939
1216,1889
8,2011
1508,2263
796,1303
813,718
1520,1334
54,666
1606,354
1344,354
1824,1745
401,1713
2276,1088
1405,1761
837,2243
395,1898
2263,1792
1838,862
1241,606
1640,123
2058,636
2216,1976
373,796
1555,1705
1875,1683
1954,1976
1039,1411
1152,534
2057,411
1661,411
1303,703
1306,1940
203,2078
480,666
1001,2058
1008,785
2212,1453
340,97
1663,2177
2024,1402
2246,283
1356,714
1870,935
769,1708
1939,1294
2266,1689
1976,463
1887,1104
199,1555
555,436
1862,293
520,2135
1356,1653
513,964
1741,2218
633,1258
524,2254
760,841
536,1325
1520,529
1231,426
381,1976
2103,355
1062,617
687,1494
368,960
862,2249
2254,524
2006,422
1321,319
1931,248
1356,2003
551,1606
625,1555
520,41
2194,658
1741,124
2176,52
829,796
2026,293
2093,17
780,1843
398,1741
1931,1187
2010,2234
160,637
1741,1063
1820,1356
660,960
49,806
281,2095
2256,1886
2058,181
1774,422
850,2023
1569,956
483,509
1682,833
1013,1263
2179,1639
2191,710
2270,1003
1482,21
716,2208
310,1520
296,1622
1569,1895
824,1741
428,1741
1524,432
2188,412
218,1931
1983,946
1918,551
1398,2013
1809,1547
281,1
1850,1356
826,1787
2205,766
1625,2177
400,632
1599,956
370,1921
1898,1023
1920,1536
569,818
1049,2209
1109,2260
787,2209
248,1931
1010,1500
936,1551
241,760
443,1618
505,52
904,515
1444,1957
1439,1613
1814,736
1535,1321
136,1875
1129,633
50,411
1342,1680
1629,956
619,531
2145,2004
15,1356
796,1921
355,458
1262,1162
2177,1727
699,1988
1079,2209
2168,2173
1877,1435
363,2039
520,525
886,1814
2006,1845
1204,403
1356,43
2004,1018
204,1228
622,1741
756,1741
2201,1532
1363,2153
1022,1860
1476,2030
614,345
1187,1927
1469,859
1409,808
1553,2250
1303,1321
1908,1660
1228,1147
817,115
158,1233
944,2142
655,1285
1923,1968
1976,1040
1279,1866
921,2158
539,1864
981,2209
310,2004
1346,644
652,987
392,1814
404,1639
1333,2102
276,1639
2134,1599
1976,1979
668,931
747,1224
1640,2030
52,433
2220,619
1693,1856
2030,495
705,1752
2243,1542
1596,1923
371,186
75,1356
1305,993
551,1285
1666,218
2177,922
778,1476
2230,2246
2266,213
924,1301
160,905
1727,1625
1187,183
736,2004
1080,1814
1818,1743
1534,1984
2031,2036
231,2246
988,2225
2103,1912
826,177
1082,1860
760,1809
886,1948
1670,2030
1427,2272
305,2168
2275,1615
1912,1563
329,310
2266,563
1908,855
480,479
1741,1681
1777,1338
581,531
1854,1558
1613,183
754,2179
1406,644
1533,1917
1065,351
65,614
2264,675
657,2246
271,490
4,900
960,1466
1741,2031
2154,1446
1939,2046
710,1291
77,624
1066,1892
1809,2165
1547,2165
1103,993
363,429
571,1132
1505,1939
419,1492
1272,1179
291,2246
936,1230
1466,1984
1524,1400
860,2174
886,1143
531,952
1451,363
1931,1000
2130,2149
2030,979
1741,876
1001,1066
1777,533
443,2236
25,33
1797,1939
2168,1852
1492,1303
2249,528
310,394
17,1081
1273,1939
1739,1180
944,1471
622,1420
2212,1400
1589,2175
59,2246
842,440
1976,369
614,24
829,1898
2001,2119
1639,949
2165,241
1984,1923
1330,379
614,963
1390,1184
2202,1062
1918,1303
1169,1939
806,1133
1699,1939
455,152
897,1251
329,1733
2199,10
2204,354
1445,302
485,2246
1939,1591
503,2263
1976,1658
1561,1416
2263,934
816,508
993,1898
1860,1483
2233,533
1276,2186
2055,1924
1291,774
293,174
117,1446
2032,1940
1729,1939
736,1683
674,805
1534,1663
479,2027
553,1976
377,1750
1191,2263
531,1436
271,2263
1023,1898
1713,93
992,333
1633,1827
1325,1674
962,1622
960,795
1877,2187
1414,965
423,1344
1990,2064
841,1103
467,862
1224,841
949,636
482,1170
1117,220
905,2027
2020,1714
1629,2058
1975,251
2246,714
1976,853
121,1164
563,2263
959,2263
1640,904
310,1817
1769,1314
375,2212
2031,560
1569,2192
339,303
1939,1725
1887,1535
218,2228
1066,1571
1976,1792
785,1329
1931,329
2053,2012
950,1396
633,1689
2030,308
60,1827
1147,1910
774,1170
1799,375
1620,2130
1520,960
613,1976
964,513
2220,1371
1824,1371
1466,1663
1134,924
2276,714
1937,1248
1670,904
667,2212
736,1817
2138,780
842,2213
1599,2192
1912,437
248,2228
2046,1191
60,2177
1170,1520
774,1520
406,370
10,370
760,1622
2252,1259
1684,1741
1094,744
1814,1033
1499,1961
1162,878
1184,637
922,637
1454,2218
777,1976
1911,1905
1976,48
1334,581
1408,530
2110,802
1492,1921
2249,1146
946,2162
220,2058
1054,1695
1472,1454
1066,766
1976,987
451,1402
1301,1572
2058,1551
950,591
296,2053
1848,1741
1550,2276
2223,1618
2185,572
1187,2224
2013,88
1190,1741
920,1880
2004,2254
1639,1567
443,760
923,2151
1742,2254
1350,1464
1333,2049
1466,858
1918,1921
660,236
842,1408
875,1356
2017,1900
2110,2091
551,1232
2053,1557
1843,1747
2230,2193
1346,941
1972,2157
1894,746
877,1402
70,370
1121,1762
2246,2137
1534,1931
1482,1741
384,1469
2010,1860
1827,2153
578,22
1741,689
1474,345
101,622
393,242
202,674
1666,515
319,2013
2151,2250
2225,2199
618,360
754,1187
322,1530
1757,633
1199,1803
2254,1439
1569,582
805,186
220,1253
595,376
373,1495
1080,2111
1912,921
2246,43
2103,2209
2177,2158
2053,402
2127,351
1170,2004
1949,1742
423,1023
1956,469
1646,1741
2122,1670
747,366
1714,1875
139,2203
1202,946
2165,993
370,1547
1480,890
1406,941
857,1665
862,2009
958,1717
970,788
2085,475
785,1008
97,1388
1334,2004
1220,936
1633,351
1788,2174
2013,572
1402,418
1293,1414
1627,536
1427,1414
2263,1686
2122,515
1081,777
141,1845
850,844
927,310
220,448
1777,480
796,1547
1102,1065
620,1321
921,495
1480,2179
1714,131
637,736
296,443
2254,1573
1939,249
545,1147
283,1147
2231,1589
2263,2036
1537,1932
1499,1640
1220,2225
1511,711
1633,1640
2246,177
2058,880
1714,1070
633,213
1889,1071
2228,1291
433,1845
1152,778
1985,1533
374,2204
1535,2236
1867,531
1165,1013
1436,1476
388,1321
1606,1887
441,393
116,633
1344,1887
2058,1230
447,1901
199,1799
2260,1364
1976,1605
422,1090
1984,2220
1753,1533
2223,2236
2030,121
2183,1117
378,983
1567,619
1303,2236
1632,1014
329,2030
2220,1184
1824,1184
2261,1939
1910,204
131,1291
1170,394
160,531
1775,2231
1720,80
2053,2175
625,1799
979,45
2252,1072
132,1866
2085,1898
1768,2191
218,886
2009,1122
1465,2190
505,162
2220,1534
379,1743
2134,70
1917,1533
52,1348
1838,1240
797,1502
957,1225
962,1569
160,881
1741,1307
595,55
1371,276
890,1666
921,979
1224,788
2211,667
845,1923
2266,1128
1495,1251
1939,733
508,1749
1867,76
167,1456
1757,2190
248,886
2065,91
34,1866
1939,1672
2136,2186
1706,158
451,2154
1184,1739
826,2031
45,1466
1313,1395
922,1739
2154,2011
1705,687
354,2221
1469,1908
614,1394
2133,1888
1856,856
1921,1251
1551,220
1334,1683
902,2026
1974,323
217,1923
1752,2196
370,2165
351,1923
683,410
41,943
1039,45
1636,2021
968,1333
2224,2191
1976,2089
2263,1365
2030,605
1741,502
2235,1791
760,1569
2038,2186
1854,379
2225,2012
670,363
1492,929
1975,1837
1569,395
526,584
220,1066
1839,1976
1660,513
796,2165
2157,1319
813,1580
2212,1026
546,1236
1981,339
1819,2263
53,1303
2001,1745
886,2058
619,1714
531,1867
1956,282
992,764
962,2053
943,1811
236,1949
1741,1791
406,1606
10,1606
724,949
2272,1427
858,949
421,948
1918,929
183,1534
1831,1684
1463,1288
1745,220
456,380
2020,2145
2088,559
1587,2263
1279,2110
515,960
97,1201
1976,1284
2263,560
1385,816
2209,2017
392,2058
748,1693
812,954
1402,231
2028,693
1446,1469
1761,349
1535,760
191,1775
1777,293
495,2186
1637,1976
1291,1339
988,1530
921,308
886,1253
1939,62
1285,770
1047,2110
1080,2058
2157,1453
1534,2228
1333,252
128,1611
1091,1658
760,2053
297,77
423,970
1968,1931
70,1606
2223,760
144,1555
1417,1828
2105,2202
1303,760
1280,776
2188,924
1520,236
1396,1890
1408,961
2053,699
1860,304
1841,62
1237,1079
941,2249
636,1613
980,2177
581,1714
2246,1279
2225,402
1356,1710
217,2191
106,108
1589,191
1043,432
778,915
1480,1187
2006,479
655,2013
8,2202
1233,2249
2053,1988
575,2249
962,443
1824,1936
1466,2228
2115,422
1989,2003
1875,935
2209,57
1422,1367
2263,1983
1900,1931
114,2039
1337,505
1371,89
507,1741
2091,186
1492,1547
1461,2234
2249,772
1569,1013
1263,1495
160,1633
1433,186
1624,1474
1001,2249
552,171
1939,546
739,2249
1847,957
345,632
1974,2230
1976,613
1709,1023
960,905
406,1285
53,1921
1474,1126
1944,1829
1892,1639
1887,1295
1949,2173
1398,2070
295,2208
2091,536
355,2259
446,1623
979,2086
724,1567
803,1860
808,2204
858,1567
1940,1306
1918,1547
897,1495
890,324
2177,495
2199,254
494,2044
461,2096
1939,1835
760,443
2090,1250
1981,2246
1482,1367
2179,541
1229,921
1363,921
640,526
456,1937
72,1008
1291,1018
1666,141
2177,845
1683,310
1439,1670
1817,310
2004,136
1443,1789
1739,619
373,1121
1097,1152
1866,202
1563,393
890,1613
1697,393
214,310
2072,270
1356,100
2204,1887
637,1167
2254,2004
332,531
2011,2246
1939,680
2105,1881
186,1645
468,1331
664,2209
960,1039
1187,1984
218,2122
1379,2154
923,1911
214,660
2158,1892
1869,1789
1750,377
1843,568
979,2220
927,2030
2111,1322
1278,1321
1727,393
2212,2128
1116,239
1243,2266
1520,854
988,993
1843,1507
2199,388
1367,989
1976,2036
305,936
2122,141
2275,383
2263,1312
248,2122
1232,572
936,1742
1390,1912
1402,983
710,2153
1741,449
1238,2272
1231,1101
123,141
1291,1152
921,121
2177,979
351,2220
759,1291
1361,393
1473,2014
1814,927
886,1066
2006,1097
138,2112
1024,1939
2020,214
1798,1333
437,2179
2197,1604
2190,625
206,2246
531,1814
1422,1985
627,2276
1661,281
1847,1225
527,2072
1167,1466
1184,881
1664,2272
905,1466
922,881
220,1363
1741,1738
1720,861
1090,465
393,1291
842,363
1976,292
1492,2165
1774,1097
1817,1733
351,1065
2209,1025
1450,1939
1890,2211
792,1939
1195,666
2208,800
1439,60
1566,1333
2263,507
881,1230
480,886
633,1128
339,681
1242,2175
1224,1569
221,2123
1066,1949
992,2000
1432,2272
2165,1103
1977,1806
2254,394
1316,2097
2044,584
1918,2165
660,480
2179,220
2000,1975
1835,410
393,136
2165,2042
2256,1406
1084,1939
1218,1939
1944,353
560,1939
567,666
2263,1796
2191,230
1642,954
1184,76
960,368
922,76
1216,2243
1567,1534
1288,2119
1606,708
2084,1272
2175,636
2254,1683
351,260
2209,220
2006,1581
2071,1976
2004,754
1066,205
1895,1750
1890,1406
1611,1991
1248,1939
2186,236
2172,338
2234,1216
1356,718
1714,1180
296,1492
1187,1663
2001,2176
447,1661
186,2263
1592,436
1714,2119
1741,2222
1147,1483
1090,949
1202,1190
806,1190
2205,636
1613,724
1152,1827
1408,1258
2048,652
2175,1925
2177,308
652,723
141,1739
946,446
364,1976
383,2026
770,220
135,1924
1375,2249
1748,1299
1860,1540
65,2094
1672,2243
612,2263
1911,539
1817,123
74,867
2030,1170
220,692
2042,241
433,1739
1911,1478
2012,1530
1819,1889
1984,236
1425,1363
690,52
924,1976
528,1976
2001,1371
404,220
1187,858
1739,1371
961,1077
276,220
1470,954
642,2263
1741,1417
380,2263
406,1232
10,1232
5,888
1847,1843
410,2105
2170,776
281,5
1153,2186
373,2223
194,760
1097,2254
2212,1941
1976,910
2263,186
954,1976
558,1976
2093,2249
174,293
1747,1612
1831,2249
2249,2008
351,1683
1796,1474
857,2043
34,1976
2004,2177
1968,268
254,1750
1742,2177
672,2263
713,2264
1976,1849
1162,2090
1640,1900
1931,386
186,303
1741,262
77,1299
443,1622
1921,1361
1367,1741
572,1278
1105,1741
620,760
2199,551
110,658
1146,52
2088,1474
722,1976
1883,2008
2234,545
54,1288
1647,977
1062,2044
1860,2024
1356,47
1571,1921
1741,612
1944,971
132,2110
70,1232
1400,2039
2179,1777
1814,1090
1789,279
956,278
739,1741
1147,812
1627,2203
388,760
1866,499
1291,2254
1923,1033
2177,2081
2074,1202
2058,669
1184,1633
1939,977
922,1633
220,2115
115,601
669,1187
970,361
2133,1782
1259,1218
2090,392
2186,854
424,1356
1900,268
902,1920
1356,1336
2211,1850
337,2111
666,889
1827,921
34,2110
2250,1778
683,304
1250,351
1231,109
1033,1814
1291,160
2146,674
1898,572
1841,38
52,437
798,227
877,520
2150,1547
481,2240
1921,1495
2209,2127
437,1187
2254,1146
1588,531
1636,2265
884,186
1025,2111
1907,284
657,372
1001,936
1689,2276
2069,1743
1152,351
572,1762
240,1023
2086,1912
2220,1912
2153,690
1461,1860
2177,1276
296,366
1542,536
2030,1788
540,726
884,536
1601,1116
479,258
960,531
358,2183
1860,64
505,890
1761,1748
1625,921
1455,2230
2122,1727
64,1147
45,905
2058,1742
1152,1640
123,1727
806,1003
1303,1809
897,1121
976,1414
618,1706
1048,536
482,1845
2177,121
1750,808
2130,275
581,1824
765,2133
2088,803
2260,1287
2186,1338
2145,1337
2263,804
214,2030
727,1649
97,1445
1356,1820
575,2009
1029,1425
2051,921
241,443
2030,44
762,1835
60,1563
1863,1624
416,1198
1968,886
1906,8
1632,937
6,2266
2181,1933
2105,1157
1845,1984
804,2246
384,1660
1165,2225
52,921
680,490
480,2122
453,1265
2027,1466
936,2173
1931,1004
588,901
220,505
2099,588
774,1845
1023,829
1799,1050
373,747
393,433
1606,655
1253,1291
319,2204
1344,655
2110,188
970,2134
1939,306
1739,1184
271,2133
204,911
2122,922
2186,183
386,393
1633,1697
962,1492
530,1835
1875,1984
144,1799
1622,1538
844,490
1961,1004
2225,296
45,1039
1758,1584
915,141
2190,1995
1152,1774
2229,1169
80,1225
1976,723
1520,480
183,1912
1356,1015
876,378
1430,1718
1944,1939
1939,1595
1682,1939
1049,2026
1976,1662
384,855
1220,1127
998,2246
602,2246
2185,1247
1870,2175
60,1697
1923,2001
457,1333
2134,2221
1291,778
62,1743
1557,897
855,1379
924,984
886,692
2030,1117
989,2133
1321,620
1660,86
1856,1718
2179,651
2174,307
2212,599
1912,307
1265,496
1712,1939
520,342
2199,1303
1846,1939
637,927
1170,1390
774,1390
760,1492
1984,183
2023,1077
1427,1955
2263,2227
769,265
225,1333
595,112
1118,2139
1741,1364
2081,2186
2215,2186
1480,276
2223,549
662,2273
2174,1596
2145,666
1066,636
2212,1888
2246,718
1976,857
2263,133
1358,1976
1630,220
1657,1077
2154,1129
53,2165
1939,1729
2221,661
1734,2263
760,337
273,1939
1196,867
1249,2191
2013,897
1068,1621
443,1569
1224,2134
1408,1689
1254,1222
2276,718
1126,1976
326,1923
1878,1611
1976,2146
2157,1026
458,1288
1845,1663
1912,441
513,1749
451,117
2013,1247
936,1852
979,236
1838,492
1402,1093
1741,559
965,338
1240,2263
844,2263
2212,144
1190,456
2160,1674
1138,1986
1752,159
1535,1622
1530,1278
1975,1894
141,76
232,194
1563,637
1955,1427
541,949
1270,1324
921,1170
1697,637
1781,2028
2043,2028
637,1411
1769,513
2266,1319
1875,1663
946,2166
1190,806
1939,924
1281,924
1066,770
2203,216
1647,2213
2263,267
1232,1971
236,2006
1714,1745
1741,1848
332,1714
1330,62
1187,2228
292,595
882,1592
1534,57
1303,1622
214,904
2227,1741
1831,1741
1733,1206
1547,1982
1263,2223
1285,1982
1261,1396
2006,52
1727,637
1030,1463
1828,1443
861,1654
1582,1976
1186,1976
1482,806
854,1237
1320,1976
1250,1237
80,1843
406,2013
609,652
1939,2213
743,1406
1555,530
533,1596
1350,1818
1288,940
1701,355
2186,2090
1126,2110
136,1371
117,1129
1029,2177
2166,1623
2257,1741
443,2053
536,2244
1923,175
897,2223
2091,2203
778,1777
2158,981
1091,776
2249,345
2004,514
595,380
751,893
1546,1356
422,2115
1647,1408
1931,1167
1976,186
1022,1356
2199,1921
258,960
1714,940
1452,940
1753,114
490,2249
531,2058
663,2177
1494,2105
1530,1762
771,956
747,370
1249,1520
941,1367
1261,591
2159,1741
1278,760
337,2192
1371,951
1976,536
1255,776
771,1895
1127,1530
1939,1408
2246,1336
1835,304
1356,1767
654,2249
1316,1402
2130,1161
1901,2055
2243,1038
1446,1660
2081,710
1845,1931
2225,1398
210,2208
886,505
669,1968
452,1741
2179,464
1534,1480
1900,1049
1403,243
85,227
1986,69
660,724
699,1618
2082,531
1540,2234
1571,1547
1378,186
1082,1356
2221,1629
1495,771
1959,1629
531,1253
1565,12
684,2249
1066,99
1563,905
1167,905
683,2024
1803,2055
1968,2122
1875,1931
813,1316
2212,762
2067,2101
606,1777
341,2260
1408,213
2079,1172
437,1968
2254,1927
1495,1121
1273,2240
1581,141
805,674
1939,603
2186,480
1496,33
102,931
541,1567
1976,670
881,669
1132,2008
829,2199
762,977
447,1905
1939,1542
954,1147
2122,2158
1446,855
1754,1762
97,1526
1222,1901
1466,541
114,941
1676,2071
977,1316
1789,1194
1686,315
371,2260
1923,1948
123,2158
1921,1121
949,1742
2007,141
250,1741
2204,655
456,1055
1466,1480
1454,157
1225,105
2001,326
655,2204
1949,136
189,1465
993,2199
530,977
762,2266
1837,834
218,890
2177,902
2158,660
1167,1039
1287,1333
924,1281
1225,455
1184,454
922,454
220,936
736,1984
1013,572
1567,1912
2217,1240
116,2276
1866,259
49,1054
2043,1841
551,2204
890,1670
205,1567
1714,619
241,1224
236,880
394,1466
418,1860
1984,480
103,536
1276,393
1023,2199
2157,2128
1398,1322
307,531
465,1117
1148,1147
45,531
530,2266
1241,1338
1996,490
248,890
1462,2246
710,921
1923,1143
218,2179
1988,1538
1317,1333
2074,1312
2158,1949
1055,1333
897,747
2039,2257
941,1985
492,469
1758,2015
354,2225
1383,640
1923,2082
1997,2031
2246,1015
1976,1154
1697,1739
162,1466
1611,275
212,829
692,2220
308,1291
2240,1200
1825,204
841,1754
2164,2144
2150,2246
1379,117
381,1769
1888,2246
1976,2093
1814,45
1917,732
136,1184
248,2179
707,1939
979,183
220,131
1481,1333
151,2246
666,2209
1535,1569
2249,158
454,1466
2276,1015
504,829
1727,1739
163,536
1720,568
622,1050
2117,204
1606,1220
1241,533
921,1117
1344,1220
339,1893
1039,1338
1476,1339
1932,2144
65,378
371,650
999,1939
1133,1939
775,2231
374,1887
651,475
482,666
1232,1918
1645,1333
1686,2088
351,183
1741,1795
960,1230
1474,1451
479,368
121,660
1303,1569
2158,2083
1795,2031
2009,1960
595,1482
381,964
1986,1976
1568,2217
2263,564
2246,1149
840,1286
2058,1852
804,1067
1425,1939
2154,1560
1356,1580
1640,1339
1163,1939
366,841
767,1939
1555,477
20,204
1039,183
1704,2263
1066,2006
890,60
766,1714
1325,954
270,2072
419,1606
1930,1293
135,1847
121,1949
1663,949
231,1555
164,333
2177,1170
2254,1390
807,964
2197,856
1039,533
772,189
1892,220
531,1066
1949,754
1939,66
2236,1750
2062,631
1193,1939
1489,769
1996,2263
535,1939
2130,2263
241,1492
972,1940
948,1354
27,220
2028,1986
534,1714
584,1831
2177,1520
1535,2053
828,2191
2151,107
1530,1709
1507,5
946,1658
1939,416
1018,1534
1152,1534
904,2186
1976,483
2072,945
881,482
829,2012
1939,1355
1887,1165
1367,375
47,1976
80,1924
2225,406
1179,1078
1597,837
57,220
2263,698
960,1714
1912,2161
633,1319
275,1611
1714,2176
1147,1540
101,2212
1303,2053
2175,1982
771,2192
747,1606
970,1089
2150,1925
820,2084
1422,432
2174,67
1155,842
2010,1356
1741,185
473,1976
1555,961
211,1976
1887,10
2088,1986
1845,2228
117,1560
1232,1247
2266,6
1285,319
1787,1469
727,2243
2190,950
1921,2223
59,1555
806,92
1291,1827
620,1622
1023,2012
2157,1941
1917,1700
386,637
2213,530
1487,426
1301,1202
141,52
876,272
1741,1474
2020,889
310,1581
1714,1371
1875,2228
1949,2177
1291,2177
1233,509
1286,1833
694,1921
845,2090
177,1402
492,282
633,1453
2133,1705
1147,1674
388,1622
1976,967
1312,1741
1520,724
921,2085
654,1741
310,1931
370,1982
1860,792
1939,1839
884,2203
2221,771
2238,186
1156,447
433,52
1976,1906
9,1976
45,1633
1535,443
2027,905
492,632
762,2213
435,1818
524,355
687,2039
1750,1536
816,1695
351,2090
341,1402
2175,22
1569,212
1949,433
1295,1895
1400,1157
736,1931
321,935
1976,2256
2212,843
2234,602
1272,1911
2034,2234
1048,2203
1683,1253
2199,1547
520,586
2177,1788
886,1875
2223,443
218,1187
1303,443
1835,2024
1093,633
482,479
530,2213
50,822
1371,577
734,1454
1701,2209
536,715
1224,1089
954,1228
1339,1039
1814,2086
2091,674
1709,572
897,694
418,2157
1411,915
1433,674
1638,1860
848,1741
1739,1912
316,1880
1640,1152
2053,1321
993,1341
258,1875
2080,1424
1385,633
1860,926
1149,1854
762,1408
774,479
1128,977
1524,977
1939,1973
591,772
1422,700
2172,1952
804,1819
747,1285
100,1474
860,1162
2027,1039
886,131
1975,849
2006,162
1080,936
1023,402
1097,351
880,1814
422,936
1334,1984
2036,2256
835,351
904,710
714,2276
241,366
1540,1860
1237,2051
886,1070
1670,1152
2107,1907
636,141
1465,1686
2260,2149
2136,393
422,1875
1931,927
1563,531
1167,531
1124,2147
2144,1974
530,1408
979,480
905,531
1746,1147
361,1599
1128,2266
2228,921
201,186
943,823
1147,64
1741,803
2081,1625
1898,1918
296,423
1516,1624
1621,886
1495,747
764,299
